OrderID,CustomerID,ProductID,DateKey,RegionID,Quantity,UnitPrice,Discount,PaymentMethod,DeliveryStatus,Revenue
ORD-00989,CUST-0013,PROD-005,20220711,1,4,18594.61,0.1,Credit Card,Delivered,66940.6
ORD-01009,CUST-0243,PROD-007,20230606,2,4,13500.55,0.02,Net Banking,Delivered,52922.16
ORD-01020,CUST-0020,PROD-001,20220802,3,4,8483.99,0.12,Credit Card,Delivered,29863.64
ORD-01021,CUST-0394,PROD-007,20240429,2,4,8928.93,0.26,Cash on Delivery,Delivered,26429.63
ORD-01037,CUST-0057,PROD-004,20230928,2,4,18936.04,0.22,Credit Card,Delivered,59080.44
ORD-01039,CUST-0020,PROD-009,20230414,2,4,12822.48,0.2,Net Banking,Delivered,41031.94
ORD-01041,CUST-0119,PROD-007,20241028,3,4,16569.21,0.17,Debit Card,Delivered,55009.78
ORD-01052,CUST-0500,PROD-003,20231110,2,4,12492.49,0,Net Banking,Delivered,49969.96
ORD-01076,CUST-0117,PROD-001,20221010,2,4,10302.22,0.14,Cash on Delivery,Delivered,35439.64
ORD-01077,CUST-0415,PROD-007,20220420,3,4,2731.42,0.27,Credit Card,Delivered,7975.75
ORD-01088,CUST-0481,PROD-009,20230422,4,4,3584.71,0.28,Cash on Delivery,Delivered,10323.96
ORD-01092,CUST-0113,PROD-009,20220915,1,4,16313.82,0.11,Credit Card,Delivered,58077.2
ORD-01107,CUST-0047,PROD-008,20221209,4,4,1615.76,0.08,Credit Card,Delivered,5946
ORD-01109,CUST-0399,PROD-003,20220626,3,4,14883.74,0.01,Debit Card,Delivered,58939.61
ORD-01116,CUST-0137,PROD-004,20220729,2,4,3333.17,0.28,Credit Card,Delivered,9599.53
ORD-01122,CUST-0138,PROD-006,20240302,4,4,18739.78,0.18,Net Banking,Delivered,61466.48
ORD-01134,CUST-0365,PROD-002,20240828,2,4,11878.72,0,Debit Card,Delivered,47514.88
ORD-01142,CUST-0499,PROD-009,20240923,4,4,18909.96,0.29,Cash on Delivery,Delivered,53704.29
ORD-01161,CUST-0419,PROD-010,20231211,3,4,11683.36,0.07,Debit Card,Delivered,43462.1
ORD-01178,CUST-0036,PROD-002,20220309,2,4,7988.39,0.23,Debit Card,Delivered,24604.24
ORD-01180,CUST-0414,PROD-003,20221202,4,4,8652.73,0.08,Debit Card,Delivered,31842.05
ORD-01181,CUST-0408,PROD-010,20231102,3,4,11129.96,0.1,Net Banking,Delivered,40067.86
ORD-01185,CUST-0342,PROD-006,20221223,1,4,16218.88,0.03,Cash on Delivery,Delivered,62929.25
ORD-01195,CUST-0400,PROD-006,20230427,1,4,11187.21,0.18,Credit Card,Delivered,36694.05
ORD-01196,CUST-0182,PROD-010,20240527,2,4,3923.21,0.26,Net Banking,Delivered,11612.7
ORD-01198,CUST-0106,PROD-005,20230910,4,4,5303.55,0.21,Credit Card,Delivered,16759.22
ORD-01203,CUST-0329,PROD-008,20230226,1,4,5582.84,0.21,Debit Card,Delivered,17641.77
ORD-01217,CUST-0475,PROD-008,20241010,1,4,15013.6,0.06,Cash on Delivery,Delivered,56451.14
ORD-01220,CUST-0127,PROD-009,20240427,4,4,14975.85,0.13,Cash on Delivery,Delivered,52115.96
ORD-01222,CUST-0466,PROD-008,20220803,3,4,13790.06,0.19,Net Banking,Delivered,44679.79
ORD-01229,CUST-0432,PROD-008,20241222,2,4,13743.69,0.3,Net Banking,Delivered,38482.33
ORD-01234,CUST-0492,PROD-010,20230310,1,4,913.54,0.07,Cash on Delivery,Delivered,3398.37
ORD-01250,CUST-0403,PROD-004,20220228,1,4,17714.53,0.13,Debit Card,Delivered,61646.56
ORD-01253,CUST-0341,PROD-003,20220718,2,4,15265.65,0.02,Net Banking,Delivered,59841.35
ORD-01260,CUST-0117,PROD-004,20240715,3,4,15917.95,0.3,Cash on Delivery,Delivered,44570.26
ORD-01261,CUST-0196,PROD-003,20230714,2,4,9404.03,0.09,Debit Card,Delivered,34230.67
ORD-01264,CUST-0327,PROD-009,20230115,4,4,8102.36,0.26,Credit Card,Delivered,23982.99
ORD-01288,CUST-0005,PROD-007,20220206,4,4,2790.68,0.11,Debit Card,Delivered,9934.82
ORD-01291,CUST-0112,PROD-007,20230218,4,4,15835.54,0.03,Net Banking,Delivered,61441.9
ORD-01293,CUST-0066,PROD-009,20220725,3,4,12579.19,0.02,Cash on Delivery,Delivered,49310.42
ORD-01296,CUST-0144,PROD-010,20240517,1,4,2439.49,0.29,Credit Card,Delivered,6928.15
ORD-01324,CUST-0372,PROD-002,20220527,4,4,14648.05,0.03,Cash on Delivery,Delivered,56834.43
ORD-01342,CUST-0369,PROD-007,20220605,1,4,1754.84,0.16,Debit Card,Delivered,5896.26
ORD-01345,CUST-0409,PROD-003,20220119,2,4,3267.85,0.23,Cash on Delivery,Delivered,10064.98
ORD-01355,CUST-0262,PROD-004,20220419,3,4,3656.76,0.19,Debit Card,Delivered,11847.9
ORD-01364,CUST-0197,PROD-002,20231204,2,4,14469.16,0.19,Debit Card,Delivered,46880.08
ORD-01366,CUST-0267,PROD-010,20221111,4,4,8572.95,0.15,Debit Card,Delivered,29148.03
ORD-01374,CUST-0485,PROD-005,20230728,4,4,3844.01,0.17,Cash on Delivery,Delivered,12762.11
ORD-01378,CUST-0393,PROD-009,20230227,2,4,16274.86,0.04,Credit Card,Delivered,62495.46
ORD-01405,CUST-0101,PROD-006,20220419,1,4,8791.92,0.25,Net Banking,Delivered,26375.76
ORD-01410,CUST-0101,PROD-007,20220413,1,4,10731.83,0.09,Cash on Delivery,Delivered,39063.86
ORD-01416,CUST-0275,PROD-007,20240915,3,4,16499.88,0.21,Cash on Delivery,Delivered,52139.62
ORD-01421,CUST-0302,PROD-009,20230526,4,4,2350.43,0.06,Credit Card,Delivered,8837.62
ORD-01424,CUST-0129,PROD-002,20230509,3,4,17515.2,0.03,Cash on Delivery,Delivered,67958.98
ORD-01425,CUST-0063,PROD-003,20230701,1,4,15034.5,0.15,Net Banking,Delivered,51117.3
ORD-01427,CUST-0375,PROD-001,20230124,4,4,1267.19,0.04,Debit Card,Delivered,4866.01
ORD-01436,CUST-0059,PROD-005,20240326,2,4,10346.09,0.3,Cash on Delivery,Delivered,28969.05
ORD-01475,CUST-0076,PROD-009,20231019,4,4,16353.25,0.28,Net Banking,Delivered,47097.36
ORD-01477,CUST-0286,PROD-003,20230823,4,4,6637.63,0.05,Cash on Delivery,Delivered,25222.99
ORD-01481,CUST-0156,PROD-005,20231218,4,4,17181.59,0,Credit Card,Delivered,68726.36
ORD-01485,CUST-0417,PROD-005,20220601,4,4,4499.38,0.1,Credit Card,Delivered,16197.77
ORD-01490,CUST-0041,PROD-004,20240518,2,4,9637.16,0.16,Credit Card,Delivered,32380.86
ORD-01499,CUST-0384,PROD-001,20240425,3,4,6786.6,0.25,Credit Card,Delivered,20359.8
ORD-01503,CUST-0108,PROD-010,20240209,1,4,4954.51,0.25,Cash on Delivery,Delivered,14863.53
ORD-01522,CUST-0201,PROD-005,20241216,4,4,17894.24,0.07,Credit Card,Delivered,66566.57
ORD-01526,CUST-0456,PROD-008,20220916,3,4,18454.72,0.19,Net Banking,Delivered,59793.29
ORD-01551,CUST-0393,PROD-010,20220802,4,4,13145.83,0.13,Net Banking,Delivered,45747.49
ORD-01554,CUST-0333,PROD-001,20241211,4,4,10170.82,0.26,Net Banking,Delivered,30105.63
ORD-01578,CUST-0369,PROD-002,20220508,3,4,7565.5,0.04,Credit Card,Delivered,29051.52
ORD-01592,CUST-0426,PROD-004,20241014,2,4,5371.76,0.23,Net Banking,Delivered,16545.02
ORD-01600,CUST-0063,PROD-010,20220129,4,4,2066.01,0.3,Net Banking,Delivered,5784.83
ORD-01624,CUST-0142,PROD-009,20240817,1,4,11429.83,0.03,Net Banking,Delivered,44347.74
ORD-01628,CUST-0489,PROD-008,20220915,4,4,18507.53,0.2,Cash on Delivery,Delivered,59224.1
ORD-01630,CUST-0334,PROD-010,20220708,3,4,12573.46,0.14,Debit Card,Delivered,43252.7
ORD-01634,CUST-0068,PROD-008,20220326,1,4,17187.45,0.04,Cash on Delivery,Delivered,65999.81
ORD-01651,CUST-0432,PROD-007,20240805,1,4,2687.13,0.18,Net Banking,Delivered,8813.79
ORD-01675,CUST-0482,PROD-005,20241217,1,4,2897.43,0.13,Debit Card,Delivered,10083.06
ORD-01676,CUST-0216,PROD-008,20220131,4,4,12681.94,0.18,Net Banking,Delivered,41596.76
ORD-01677,CUST-0480,PROD-009,20230828,4,4,6164.27,0.07,Net Banking,Delivered,22931.08
ORD-01681,CUST-0343,PROD-001,20240418,4,4,18599.76,0.13,Debit Card,Delivered,64727.16
ORD-01689,CUST-0015,PROD-007,20230108,3,4,6564.96,0.23,Net Banking,Delivered,20220.08
ORD-01690,CUST-0361,PROD-003,20220813,2,4,3360.67,0.02,Cash on Delivery,Delivered,13173.83
ORD-01694,CUST-0093,PROD-009,20240914,2,4,763.46,0.11,Debit Card,Delivered,2717.92
ORD-01697,CUST-0021,PROD-008,20230708,1,4,6758.03,0.15,Debit Card,Delivered,22977.3
ORD-01727,CUST-0153,PROD-007,20220415,3,4,4437.34,0.02,Cash on Delivery,Delivered,17394.37
ORD-01729,CUST-0401,PROD-008,20220215,1,4,6499.87,0.28,Debit Card,Delivered,18719.63
ORD-01734,CUST-0283,PROD-010,20230325,1,4,19686.47,0.06,Debit Card,Delivered,74021.13
ORD-01735,CUST-0136,PROD-006,20230620,2,4,594.05,0.29,Credit Card,Delivered,1687.1
ORD-01746,CUST-0142,PROD-010,20240904,3,4,13694.22,0.29,Net Banking,Delivered,38891.58
ORD-01748,CUST-0432,PROD-006,20240928,2,4,13447.78,0.23,Debit Card,Delivered,41419.16
ORD-01767,CUST-0341,PROD-005,20230701,4,4,7619.67,0.3,Credit Card,Delivered,21335.08
ORD-01769,CUST-0433,PROD-004,20230315,2,4,16612.81,0.13,Net Banking,Delivered,57812.58
ORD-01776,CUST-0233,PROD-009,20221019,2,4,10542.99,0.13,Net Banking,Delivered,36689.61
ORD-01785,CUST-0307,PROD-004,20240401,2,4,16943.4,0.11,Debit Card,Delivered,60318.5
ORD-01799,CUST-0046,PROD-004,20240804,4,4,1260.18,0.09,Credit Card,Delivered,4587.06
ORD-01801,CUST-0001,PROD-004,20220730,2,4,10735.8,0.06,Credit Card,Delivered,40366.61
ORD-01823,CUST-0174,PROD-005,20220917,2,4,8457.56,0.15,Credit Card,Delivered,28755.7
ORD-01825,CUST-0158,PROD-007,20240124,3,4,17204.52,0.05,Debit Card,Delivered,65377.18
ORD-01830,CUST-0175,PROD-008,20240523,1,4,18120.55,0.14,Credit Card,Delivered,62334.69
ORD-01848,CUST-0225,PROD-004,20230711,2,4,19161.74,0.19,Cash on Delivery,Delivered,62084.04
ORD-01852,CUST-0143,PROD-003,20230802,4,4,16407.14,0.25,Debit Card,Delivered,49221.42
ORD-01857,CUST-0285,PROD-003,20231005,1,4,18108.58,0.12,Credit Card,Delivered,63742.2
ORD-01861,CUST-0307,PROD-006,20240623,2,4,9971.31,0.23,Net Banking,Delivered,30711.63
ORD-01883,CUST-0350,PROD-010,20240923,3,4,13024.64,0.05,Cash on Delivery,Delivered,49493.63
ORD-01886,CUST-0081,PROD-007,20240604,2,4,3601.42,0.22,Debit Card,Delivered,11236.43
ORD-01892,CUST-0311,PROD-010,20220707,4,4,5531.55,0.01,Credit Card,Delivered,21904.94
ORD-01906,CUST-0284,PROD-003,20230506,2,4,3910.74,0.29,Credit Card,Delivered,11106.5
ORD-01909,CUST-0107,PROD-005,20240610,1,4,6682.06,0.14,Debit Card,Delivered,22986.29
ORD-01911,CUST-0420,PROD-006,20240404,3,4,16840.9,0.25,Net Banking,Delivered,50522.7
ORD-01916,CUST-0437,PROD-006,20231220,3,4,3224.46,0.3,Net Banking,Delivered,9028.49
ORD-01920,CUST-0188,PROD-007,20240711,3,4,18176.23,0.08,Net Banking,Delivered,66888.53
ORD-01943,CUST-0290,PROD-010,20220118,4,4,7532.34,0.14,Cash on Delivery,Delivered,25911.25
ORD-01944,CUST-0440,PROD-005,20220427,3,4,600.68,0.13,Cash on Delivery,Delivered,2090.37
ORD-01960,CUST-0476,PROD-002,20220530,3,4,14335.51,0.2,Net Banking,Delivered,45873.63
ORD-01965,CUST-0475,PROD-004,20230824,4,4,7237.65,0.03,Credit Card,Delivered,28082.08
ORD-01967,CUST-0395,PROD-009,20231226,4,4,13954.5,0.26,Cash on Delivery,Delivered,41305.32
ORD-01974,CUST-0418,PROD-009,20240220,4,4,12626.87,0.07,Cash on Delivery,Delivered,46971.96
ORD-01976,CUST-0116,PROD-009,20241210,4,4,5080.26,0.24,Net Banking,Delivered,15443.99
ORD-01991,CUST-0067,PROD-007,20240414,4,4,8748.31,0.29,Debit Card,Delivered,24845.2
ORD-02000,CUST-0475,PROD-002,20240801,3,4,13009.54,0.24,Debit Card,Delivered,39549
ORD-00034,CUST-0370,PROD-002,20231018,2,1,7884.8,0.09,UPI,Returned,7175.17
ORD-00039,CUST-0020,PROD-005,20221025,4,1,8381.25,0.18,Credit Card,Returned,6872.63
ORD-00041,CUST-0285,PROD-004,20240424,4,4,13655.13,0.15,Cash on Delivery,Returned,46427.44
ORD-00050,CUST-0161,PROD-003,20221202,3,3,9808.56,0.01,Debit Card,Returned,29131.42
ORD-00057,CUST-0181,PROD-003,20240227,3,1,7877.73,0.25,UPI,Returned,5908.3
ORD-00058,CUST-0242,PROD-005,20241128,2,5,5879.96,0.09,Net Banking,Returned,26753.82
ORD-00065,CUST-0306,PROD-004,20230608,1,3,1418.55,0.25,UPI,Returned,3191.74
ORD-00084,CUST-0434,PROD-003,20220613,3,5,10506.31,0.03,Cash on Delivery,Returned,50955.6
ORD-00090,CUST-0341,PROD-004,20220503,4,2,9140.63,0.12,Net Banking,Returned,16087.51
ORD-00091,CUST-0129,PROD-006,20231130,3,1,8278.8,0.06,Debit Card,Returned,7782.07
ORD-00096,CUST-0005,PROD-003,20240630,1,1,8479.01,0.16,UPI,Returned,7122.37
ORD-00116,CUST-0076,PROD-003,20240310,1,1,13549.55,0.17,Debit Card,Returned,11246.13
ORD-00117,CUST-0475,PROD-005,20240724,1,2,4585.57,0.22,Debit Card,Returned,7153.49
ORD-00119,CUST-0345,PROD-002,20221018,4,4,8303.14,0.11,Credit Card,Returned,29559.18
ORD-00124,CUST-0147,PROD-010,20220313,2,4,12208.94,0.23,Credit Card,Returned,37603.54
ORD-00125,CUST-0287,PROD-010,20231003,1,2,12164.34,0.08,Cash on Delivery,Returned,22382.39
ORD-00134,CUST-0220,PROD-003,20220509,1,1,14428.35,0.3,Cash on Delivery,Returned,10099.84
ORD-00138,CUST-0454,PROD-001,20220129,1,4,4710.01,0.25,Credit Card,Returned,14130.03
ORD-00140,CUST-0073,PROD-007,20220511,4,1,7554.97,0.11,Credit Card,Returned,6723.92
ORD-00149,CUST-0159,PROD-008,20231015,2,1,10059.93,0.13,Cash on Delivery,Returned,8752.14
ORD-00151,CUST-0459,PROD-005,20220221,3,1,11265.05,0.04,UPI,Returned,10814.45
ORD-00163,CUST-0397,PROD-003,20230316,4,3,14256.67,0.18,Net Banking,Returned,35071.41
ORD-00170,CUST-0344,PROD-008,20241201,4,2,6871.05,0.13,Credit Card,Returned,11955.63
ORD-00201,CUST-0265,PROD-006,20221109,1,1,16935.47,0.01,Cash on Delivery,Returned,16766.12
ORD-00208,CUST-0454,PROD-008,20240308,4,1,4557.31,0.15,Net Banking,Returned,3873.71
ORD-00226,CUST-0326,PROD-002,20241005,2,5,12067.4,0.05,UPI,Returned,57320.15
ORD-00241,CUST-0281,PROD-009,20231231,2,3,17121.43,0.19,Debit Card,Returned,41605.07
ORD-00246,CUST-0324,PROD-001,20221018,1,5,588.29,0.01,Credit Card,Returned,2912.04
ORD-00253,CUST-0381,PROD-003,20230713,4,2,2718.19,0.11,Cash on Delivery,Returned,4838.38
ORD-00257,CUST-0052,PROD-008,20221031,4,5,5412.27,0.21,Net Banking,Returned,21378.47
ORD-00263,CUST-0291,PROD-010,20220925,2,5,4766.65,0.22,Net Banking,Returned,18589.94
ORD-00279,CUST-0351,PROD-005,20240511,1,5,14389.31,0.04,UPI,Returned,69068.69
ORD-00314,CUST-0026,PROD-004,20241212,3,1,7950.79,0.26,Cash on Delivery,Returned,5883.58
ORD-00316,CUST-0271,PROD-003,20240608,2,2,6992.27,0.07,Debit Card,Returned,13005.62
ORD-00317,CUST-0010,PROD-006,20240713,3,3,8331.87,0.04,Cash on Delivery,Returned,23995.79
ORD-00329,CUST-0293,PROD-006,20220502,1,3,17550.59,0.09,UPI,Returned,47913.11
ORD-00333,CUST-0019,PROD-010,20230327,3,1,13212.51,0.27,Net Banking,Returned,9645.13
ORD-00350,CUST-0108,PROD-009,20230224,4,3,452.58,0.03,Net Banking,Returned,1317.01
ORD-00353,CUST-0119,PROD-010,20220514,3,3,11398.04,0.23,Net Banking,Returned,26329.47
ORD-00356,CUST-0150,PROD-004,20231020,1,2,18358.55,0.02,Net Banking,Returned,35982.76
ORD-00359,CUST-0143,PROD-008,20220421,4,1,286.32,0.08,Cash on Delivery,Returned,263.41
ORD-00373,CUST-0320,PROD-010,20230305,2,1,14022.72,0.09,Net Banking,Returned,12760.68
ORD-00384,CUST-0241,PROD-001,20220204,4,1,1686.85,0.04,Debit Card,Returned,1619.38
ORD-00389,CUST-0302,PROD-006,20230109,3,3,15157.66,0.2,Credit Card,Returned,36378.38
ORD-00391,CUST-0068,PROD-008,20220821,3,3,12610.32,0.12,UPI,Returned,33291.24
ORD-00393,CUST-0102,PROD-009,20230717,3,3,12648.68,0.12,Cash on Delivery,Returned,33392.52
ORD-00404,CUST-0387,PROD-008,20241126,3,5,8986.91,0.18,Debit Card,Returned,36846.33
ORD-00405,CUST-0073,PROD-004,20230214,4,3,11502.89,0.08,UPI,Returned,31747.98
ORD-00421,CUST-0160,PROD-004,20240304,3,1,12942.33,0.06,Cash on Delivery,Returned,12165.79
ORD-00436,CUST-0172,PROD-004,20230311,4,5,5635.98,0.05,Debit Card,Returned,26770.9
ORD-00450,CUST-0453,PROD-002,20230921,3,2,11224.88,0.27,UPI,Returned,16388.32
ORD-00454,CUST-0303,PROD-008,20221024,4,4,11512.52,0.2,Net Banking,Returned,36840.06
ORD-00456,CUST-0208,PROD-001,20220906,4,1,2505.62,0.12,Cash on Delivery,Returned,2204.95
ORD-00479,CUST-0468,PROD-001,20230426,1,1,9636.05,0.14,Cash on Delivery,Returned,8287
ORD-00488,CUST-0454,PROD-001,20230705,4,3,14553.22,0.18,UPI,Returned,35800.92
ORD-00498,CUST-0500,PROD-010,20230424,3,4,1861.18,0.29,UPI,Returned,5285.75
ORD-00503,CUST-0151,PROD-008,20220603,2,4,16295.98,0.28,UPI,Returned,46932.42
ORD-00506,CUST-0066,PROD-002,20241228,2,5,5596.64,0.21,UPI,Returned,22106.73
ORD-00513,CUST-0449,PROD-010,20240726,4,3,2467.75,0.14,Net Banking,Returned,6366.8
ORD-00529,CUST-0316,PROD-003,20230726,4,1,5285.27,0.21,Debit Card,Returned,4175.36
ORD-00554,CUST-0405,PROD-001,20220804,2,3,803.83,0.15,Credit Card,Returned,2049.77
ORD-00562,CUST-0276,PROD-008,20240519,1,2,15726.91,0.12,Net Banking,Returned,27679.36
ORD-00587,CUST-0141,PROD-004,20230720,2,2,15881.66,0.26,UPI,Returned,23504.86
ORD-00599,CUST-0012,PROD-010,20230908,4,2,9328.46,0.13,UPI,Returned,16231.52
ORD-00600,CUST-0288,PROD-004,20221010,3,3,6652.62,0.17,Debit Card,Returned,16565.02
ORD-00607,CUST-0020,PROD-008,20230729,4,5,9463.41,0.06,UPI,Returned,44478.03
ORD-00608,CUST-0146,PROD-004,20220614,3,4,13217.4,0.11,Debit Card,Returned,47053.94
ORD-00611,CUST-0447,PROD-005,20220812,3,5,19242.9,0.22,UPI,Returned,75047.31
ORD-00612,CUST-0390,PROD-009,20220103,3,4,8432.56,0.25,UPI,Returned,25297.68
ORD-00620,CUST-0467,PROD-008,20231025,2,2,15576.82,0.17,Debit Card,Returned,25857.52
ORD-00621,CUST-0287,PROD-007,20241209,1,2,11134,0.05,Cash on Delivery,Returned,21154.6
ORD-00623,CUST-0005,PROD-006,20241116,3,3,6593.44,0.27,Cash on Delivery,Returned,14439.63
ORD-00644,CUST-0190,PROD-007,20230704,3,3,13257.9,0.2,Credit Card,Returned,31818.96
ORD-00647,CUST-0263,PROD-005,20221106,4,5,12831.02,0.1,Credit Card,Returned,57739.59
ORD-00653,CUST-0260,PROD-010,20241111,4,5,3609.45,0.06,Cash on Delivery,Returned,16964.41
ORD-00654,CUST-0103,PROD-010,20221018,2,2,5565.07,0.15,Debit Card,Returned,9460.62
ORD-00662,CUST-0308,PROD-004,20220510,3,3,4790.82,0.18,UPI,Returned,11785.42
ORD-00663,CUST-0420,PROD-004,20230820,4,1,15999.28,0.29,Net Banking,Returned,11359.49
ORD-00665,CUST-0422,PROD-005,20230816,4,5,314.26,0.01,Net Banking,Returned,1555.59
ORD-00672,CUST-0062,PROD-004,20220922,1,1,14623.72,0.03,Cash on Delivery,Returned,14185.01
ORD-00685,CUST-0386,PROD-001,20220804,4,2,11497.12,0.28,Cash on Delivery,Returned,16555.85
ORD-00738,CUST-0021,PROD-003,20230903,3,4,5121.01,0.27,Net Banking,Returned,14953.35
ORD-00760,CUST-0284,PROD-005,20220628,4,1,14445.51,0.04,UPI,Returned,13867.69
ORD-00768,CUST-0433,PROD-003,20240427,1,1,14485.93,0.29,Cash on Delivery,Returned,10285.01
ORD-00771,CUST-0444,PROD-002,20230809,1,2,14699.56,0.06,Debit Card,Returned,27635.17
ORD-00772,CUST-0343,PROD-007,20220620,2,3,12296.74,0.28,Net Banking,Returned,26560.96
ORD-00804,CUST-0399,PROD-001,20220127,3,4,13040.98,0.11,UPI,Returned,46425.89
ORD-00805,CUST-0211,PROD-007,20240304,4,2,14562.71,0.28,Debit Card,Returned,20970.3
ORD-00809,CUST-0051,PROD-009,20230721,2,1,8688.76,0.01,Credit Card,Returned,8601.87
ORD-00818,CUST-0138,PROD-007,20230217,3,1,8935.78,0.27,Credit Card,Returned,6523.12
ORD-00839,CUST-0078,PROD-002,20220315,3,1,4192.77,0.18,Net Banking,Returned,3438.07
ORD-00845,CUST-0190,PROD-010,20231029,2,2,13798,0.18,UPI,Returned,22628.72
ORD-00872,CUST-0457,PROD-002,20240607,4,1,18267.2,0.01,Credit Card,Returned,18084.53
ORD-00873,CUST-0153,PROD-006,20240910,2,3,5466.29,0.25,Cash on Delivery,Returned,12299.15
ORD-00897,CUST-0039,PROD-009,20220417,3,1,13485.3,0.13,Credit Card,Returned,11732.21
ORD-00908,CUST-0302,PROD-002,20220402,1,2,11743.37,0.28,Debit Card,Returned,16910.45
ORD-00914,CUST-0224,PROD-010,20230811,2,3,8761.45,0,Credit Card,Returned,26284.35
ORD-00916,CUST-0256,PROD-001,20240410,1,1,16493.18,0.06,Debit Card,Returned,15503.59
ORD-00921,CUST-0022,PROD-010,20240517,1,5,6067.69,0.15,Debit Card,Returned,25787.68
ORD-00933,CUST-0095,PROD-008,20240509,1,5,14378.05,0.12,UPI,Returned,63263.42
ORD-00936,CUST-0407,PROD-010,20240321,3,5,9081.14,0.05,Cash on Delivery,Returned,43135.41
ORD-00952,CUST-0030,PROD-008,20230902,1,5,18530.61,0.04,UPI,Returned,88946.93
ORD-00953,CUST-0295,PROD-004,20240118,4,2,18203.45,0.21,Debit Card,Returned,28761.45
ORD-00957,CUST-0128,PROD-006,20240922,4,4,13859.94,0.06,Credit Card,Returned,52113.37
ORD-00987,CUST-0425,PROD-007,20230607,4,5,14773.14,0.27,Credit Card,Returned,53921.96
ORD-00988,CUST-0112,PROD-007,20220523,4,5,11225.52,0.2,UPI,Returned,44902.08
ORD-00995,CUST-0090,PROD-007,20230613,3,5,3374.12,0.1,Cash on Delivery,Returned,15183.54
ORD-01000,CUST-0462,PROD-006,20230417,4,4,12550.69,0.22,Credit Card,Returned,39158.15
ORD-01011,CUST-0070,PROD-007,20240820,1,3,9321.56,0.23,Net Banking,Returned,21532.8
ORD-01015,CUST-0186,PROD-009,20240520,2,5,18991.57,0.21,Net Banking,Returned,75016.7
ORD-01031,CUST-0405,PROD-001,20221103,3,5,2325.75,0.13,Net Banking,Returned,10117.01
ORD-01034,CUST-0430,PROD-010,20240420,2,1,9510.93,0.16,Net Banking,Returned,7989.18
ORD-01080,CUST-0019,PROD-001,20220125,3,5,5405.9,0.26,Cash on Delivery,Returned,20001.83
ORD-01093,CUST-0251,PROD-006,20230614,4,1,9971.48,0.05,UPI,Returned,9472.91
ORD-01095,CUST-0251,PROD-003,20240717,3,4,14797.11,0.12,UPI,Returned,52085.83
ORD-01099,CUST-0118,PROD-007,20240531,4,5,2266.55,0.29,Cash on Delivery,Returned,8046.25
ORD-01103,CUST-0198,PROD-009,20220329,4,4,18787.25,0.01,UPI,Returned,74397.51
ORD-01104,CUST-0260,PROD-003,20230807,4,5,14501.76,0.28,Cash on Delivery,Returned,52206.34
ORD-01112,CUST-0078,PROD-006,20240731,1,2,11988.04,0.23,Net Banking,Returned,18461.58
ORD-01115,CUST-0359,PROD-008,20240703,1,3,7832.31,0.13,Net Banking,Returned,20442.33
ORD-01138,CUST-0426,PROD-008,20230430,2,4,5136.05,0.02,UPI,Returned,20133.32
ORD-01163,CUST-0280,PROD-010,20240618,1,2,1561.27,0.19,Net Banking,Returned,2529.26
ORD-01165,CUST-0100,PROD-005,20220126,2,4,6712.61,0.07,UPI,Returned,24970.91
ORD-01170,CUST-0316,PROD-008,20241005,3,2,11168.05,0.28,Cash on Delivery,Returned,16081.99
ORD-01179,CUST-0213,PROD-002,20230908,1,1,16961.71,0.28,Net Banking,Returned,12212.43
ORD-01190,CUST-0220,PROD-001,20240807,2,3,7052.92,0.04,Debit Card,Returned,20312.41
ORD-01191,CUST-0270,PROD-005,20240126,4,1,3617.66,0.19,Net Banking,Returned,2930.3
ORD-01206,CUST-0184,PROD-005,20220312,2,3,15447.76,0.04,Debit Card,Returned,44489.55
ORD-01214,CUST-0196,PROD-005,20220701,2,4,3886.07,0.04,Credit Card,Returned,14922.51
ORD-01236,CUST-0384,PROD-003,20231113,1,3,7034.56,0.16,Cash on Delivery,Returned,17727.09
ORD-01240,CUST-0314,PROD-005,20240116,4,1,4588.62,0.12,Cash on Delivery,Returned,4037.99
ORD-01243,CUST-0069,PROD-005,20220908,1,2,19835.13,0.25,Debit Card,Returned,29752.7
ORD-01249,CUST-0305,PROD-001,20230309,2,4,18960.05,0.07,Cash on Delivery,Returned,70531.39
ORD-01263,CUST-0490,PROD-010,20231120,4,5,19904.16,0.16,Net Banking,Returned,83597.47
ORD-01267,CUST-0081,PROD-007,20240629,1,5,7977.16,0.17,Cash on Delivery,Returned,33105.21
ORD-01272,CUST-0028,PROD-005,20231208,1,1,1966.29,0.26,UPI,Returned,1455.05
ORD-01277,CUST-0086,PROD-006,20240327,1,5,10444.55,0,Credit Card,Returned,52222.75
ORD-01287,CUST-0341,PROD-008,20241006,4,2,4160.18,0.11,Credit Card,Returned,7405.12
ORD-01295,CUST-0098,PROD-006,20230224,3,5,10765.08,0.03,Credit Card,Returned,52210.64
ORD-01307,CUST-0444,PROD-001,20240918,1,3,15075.21,0.2,Net Banking,Returned,36180.5
ORD-01311,CUST-0192,PROD-001,20230129,1,5,15874.47,0.09,Debit Card,Returned,72228.84
ORD-01323,CUST-0366,PROD-006,20240330,3,3,5050.08,0.23,Debit Card,Returned,11665.68
ORD-01339,CUST-0058,PROD-007,20230501,4,2,11564.44,0.23,Credit Card,Returned,17809.24
ORD-01349,CUST-0456,PROD-010,20230706,4,3,16159.13,0.28,Debit Card,Returned,34903.72
